img,mean_score,clean_mean_score,bbox
6e64f6aa-f127-46cf-9038-116067077a1f_2face0_388_178_481_649_00001.png,2.95,2.95,0 0 0 0
4ba22725-8351-4551-ac63-1fc4a5d72b97_2face0_57_406_732_960_00011.png,2.95,2.95,0 0 0 0
28aba404-d58a-4a4b-8feb-e6071f49c07c_902face0_521_157_291_384_00004.png,2.95,2.95,0 0 0 0
00c41593-433c-4f23-b276-c478d7615054_2face0_396_287_187_19100011.png,2.95,2.95,0 0 0 0
d4b89e46-4773-4e50-a713-ebff5733ef92_1801face0_415_262_295_418_00001.png,2.95,2.95,0 0 0 0
273d74b2-132c-4795-9ea7-861883963957_2face0_54_179_215_283_00002.png,2.95,2.95,0 0 0 0
5de7a22c-75be-4a24-a986-2cc92fa17071_302face0_117_169_165_236_00001.png,2.95,2.95,0 0 0 0
61b346bb-b380-47bf-8097-e68a4713cbe1_2face0_473_390_379_495_00002.png,2.95,2.833333333333333,0 0 0 0
1fa0ac8c-cea4-45a0-9d7b-249f187aef03_602face0_563_386_234_26000001.png,2.95,2.95,0 0 0 0
0e829efb-ae34-4ea1-ad19-33411cdb04d4_302face0_340_577_193_229_00003.png,2.95,2.95,0 0 0 0
fb7bba69-a66e-45af-83af-869375e881a3_3001face0_475_704_191_259_00005.png,2.95,2.95,0 0 0 0
458bce8d-e88a-4f59-bb2a-65cf14704849_2face0_350_554_187_231_00003.png,2.95,2.95,0 0 0 0
385fc7cf-1676-4fb5-b7ae-a60357145382_302face0_374_156_111_12200012.png,2.95,2.95,0 0 0 0
bb0b4caf-b966-4a57-9319-5665279bd20c_902face0_515_164_376_529_00001.png,2.95,2.95,0 0 0 0
8a472a42-8118-4d84-ab44-9d13fdcce2da_2face0_423_322_379_512_00009.png,2.95,2.95,0 0 0 0
0ce0a60d-2a05-4c35-a787-f12d7d061285_302face0_243_129_646_70300001.png,2.95,2.95,0 0 0 0
e143c958-95b1-450d-8661-cc6db65bba83_2face0_464_284_194_259_00001.png,2.95,2.95,0 0 0 0
a387841f-f957-4895-ad28-ca7a3da54fb4_2face0_419_463_295_373_00001.png,2.95,2.95,0 0 0 0
2365176a-541c-42e5-917c-7c9d47d92eb7_302face0_376_539_393_488_00001.png,2.95,2.95,0 0 0 0
c63fe337-5cb9-48e8-8c17-d5a638e6c6d0_2face0_434_338_316_425_00006.png,2.95,2.95,0 0 0 0
1bd3983d-6083-48bd-b377-1fe993d2bb63_1202face0_245_101_241_26300010.png,2.95,2.95,0 0 0 0
aacf4c66-070d-4e08-aefe-68b6ae57fe34_2face0_175_238_173_242_00012.png,2.95,2.95,0 0 0 0
9867e0fb-4749-4351-a0e0-b79600825a31_10000225face0_552_331_256_331_00002.png,2.95,2.95,0 0 0 0
52585bbf-fa38-4f6a-b113-f199ca69f942_2face0_466_235_282_362_00011.png,2.95,2.95,0 0 0 0
c9ca36e9-9b7b-470f-8eef-7d4f3b7aa59b_302face0_215_125_189_268_00006.png,2.95,2.95,0 0 0 0
4d84c36c-5da3-46d4-b485-6ae02a9d0b0d_602face0_283_191_683_886_00001.png,2.95,2.95,0 0 0 0
d886c03b-4612-4ed2-ade6-5e5045155764_302face0_406_301_435_630_00002.png,2.95,2.894736842105264,0 0 0 0
31349daf-5a28-4688-af99-ce6748c9ac4f_302face0_375_791_226_305_00001.png,2.95,2.95,0 0 0 0
113bee8e-898a-4944-b2c0-c97167d881ea_602face0_165_483_240_307_00001.png,2.95,2.95,0 0 0 0
e1da0839-d740-4b9b-9836-88c51844d5cf_2face0_505_329_239_301_00001.png,2.95,2.95,0 0 0 0
86dacba3-b1e3-4f12-ae97-822f934a9e6b_302face0_807_753_155_199_00001.png,2.95,2.95,0 0 0 0
82e73ebb-73ea-4c52-aa86-37379df78cc1_10000600face0_588_854_217_270_00003.png,2.95,2.95,0 0 0 0
8fe4dd57-1931-46e7-9495-7936427c285d_302face0_360_522_184_262_00002.png,2.95,2.95,0 0 0 0
d35f6eb8-4a8f-4360-8495-e76c5513a8d5_302face0_318_168_193_284_00007.png,3,3,0 0 0 0
1067896b-d7f0-418f-a388-9816f94f2d6c_2face0_294_256_344_444_00003.png,3,3,0 0 0 0
9683966c-b8f8-4c85-accf-535a45f4fc86_2face0_364_354_347_473_00001.png,3,3,0 0 0 0
eb530746-0ee9-410a-9e7f-3e1b6012fac7_602face0_84_383_176_234_00005.png,3,3,0 0 0 0
1ee752e3-da4b-499a-966f-cae8775a2bcb_2face0_356_551_499_653_00001.png,3,3,0 0 0 0
f510abd2-8727-43c7-8690-56bd0bf6f60c_312face0_187_403_428_579_00001.png,3,3,0 0 0 0
61b1a0c9-8691-4ba9-9665-68fc40531134_2face0_102_209_921_1246_00001.png,3,3,0 0 0 0
4128a525-69b2-4e1c-a143-87fad7b03eb9_2face0_344_585_173_210_00001.png,3,3,0 0 0 0
10925bf5-fdb9-4f1d-ac22-83c7127b335e_2face0_354_151_190_246_00001.png,3,3,0 0 0 0
d7bab372-8b54-4110-abef-6aed9939e8d1_2face0_261_398_429_556_00001.png,3,3,0 0 0 0
24675662-4d4c-45fe-8a9a-d01ce411fc24_302face0_213_146_208_273_00001.png,3,3,0 0 0 0
618d82aa-07e8-4663-a977-66ec2d97e140_2face0_337_874_232_294_00009.png,3,3,0 0 0 0
462fd7db-578e-47fa-b68d-dfb1b2fead7c_602face0_222_171_182_229_00004.png,3,3,0 0 0 0
304f5156-cd9a-42f3-9fb0-e099627e58ea_302face0_177_190_263_353_00001.png,3,3,0 0 0 0
1cff4c84-b198-4dd7-97fe-b269b09f23f3_10000287face0_146_84_424_549_00001.png,3,3,0 0 0 0
d3eddd3a-ee90-432d-a464-3d45b4fb2a0a_2101face0_476_702_281_342_00001.png,3,3,0 0 0 0
5bd74392-9789-46b1-b1d2-60abd7d43137_2face0_400_588_267_345_00001.png,3,3,0 0 0 0
273e1160-74f4-4507-a55e-d918957ba74c_2face0_373_300_387_564_00005.png,3,3,0 0 0 0
cde63be0-0273-48fe-84d2-fb82b1b27008_2face0_203_207_526_710_00009.png,3,3,0 0 0 0
2e68e19b-fed3-4377-b8fa-c24df0f616fe_3face0_440_335_310_416_00001.png,3,3,0 0 0 0
00e12832-67d1-41a2-992e-635c904e30e2_2face0_97_554_757_936_00007.png,3,3,0 0 0 0
833bc43b-ad4b-467e-8551-57d459b1a6ef_2face0_353_461_211_277_00002.png,3,3.1052631578947367,0 0 0 0
e3910609-be44-40f9-b5f9-b38a442a3010_2face0_298_92_399_527_00003.png,3,3,0 0 0 0
f0cb53cf-0b0a-4ddb-ad09-4348ae287d6b_302face0_699_265_306_379_00003.png,3,3,0 0 0 0
3b6ac426-e103-453a-b7d1-454f492a45da_10000643face0_376_281_406_542_00002.png,3,3,0 0 0 0
75a3cf23-6136-4bba-b20e-1ba909cfbb53_2face0_618_515_172_209_00004.png,3,2.9473684210526314,0 0 0 0
6e36d3e7-a7f2-4dc7-83d4-23a78e29e240_3001face0_266_531_292_381_00001.png,3,3,0 0 0 0
bc05aada-033c-439a-8f95-2efeb59b1e15_302face0_486_219_289_392_00001.png,3,3,0 0 0 0
a5fb761b-1422-4b8e-bdd0-af53fb619417_2face0_563_439_236_290_00001.png,3,3,0 0 0 0
f3760620-b60d-4340-a090-e4169931cf57_10001794face0_434_522_140_183_00009.png,3,3,0 0 0 0
f9c87ba4-3220-421c-b85c-a3e59bbc9bb3_2face0_56_440_756_1004_00003.png,3,3,0 0 0 0
1b4cca2d-1a89-4392-b375-0d8557bbcb34_10002307face0_310_491_443_595_00001.png,3,3,0 0 0 0
d44706f8-9c34-4495-b52a-4396da8d74e7_10000296face0_200_332_166_229_00012.png,3,3,0 0 0 0
c3a8d913-f4fd-4134-b3ca-76d5b7497977_2face0_283_423_345_479_00001.png,3,3,0 0 0 0
0a66acff-24ba-4b11-a31f-7cd07ae3e450_302face0_543_104_358_508_00002.png,3,3,0 0 0 0
35bc8770-2d83-44ae-87ad-557a31d9c8f1_302face0_322_422_246_308_00001.png,3,3,0 0 0 0
ee20cf02-b1dc-4e29-bbf5-ef3b302e432d_2face0_348_472_501_55500009.png,3,3,0 0 0 0
e0d0df21-6947-4cb4-80e7-7e4046c4160b_10000491face0_507_928_380_514_00006.png,3,3,0 0 0 0
aada32a4-b326-44c5-8fea-79961202d866_10000262face0_236_76_518_749_00001.png,3,3,0 0 0 0
871e50e5-cf3e-4ff4-9680-37b2f0f3a480_902face0_486_238_236_325_00006.png,3,3,0 0 0 0
8a755032-bf44-4472-b4f1-233388309066_302face0_117_87_441_641_00001.png,3,3,0 0 0 0
bdccc48b-7d5b-4eab-8590-2f5016a80dd0_3297face0_319_315_317_392_00002.png,3,3,0 0 0 0
37f46621-14b4-452b-aa54-b468cfc1d1af_302face0_209_690_189_19200001.png,3,3,0 0 0 0
e9d76a25-9d34-4657-9d5a-6a43fcda53c9_902face0_362_409_399_40500008.png,3,3,0 0 0 0
86d16c30-9113-408a-9ae6-8ea17fcc8f35_2face0_502_659_184_251_00001.png,3,3,0 0 0 0
5374ffb8-2dbe-4b40-b906-f70352503cd5_602face0_160_61_323_423_00007.png,3,3,0 0 0 0
9c7ed4a8-9bfa-42fd-9568-4db7c655e6bd_2face0_233_305_282_373_00001.png,3,3,0 0 0 0
2ea1679b-78e8-43f9-b438-4e86414cadc6_2face0_197_50_404_566_00003.png,3,3,0 0 0 0
c5136698-42dc-4edb-9963-31552c47c9ef_2face0_362_308_239_325_00001.png,3,3,0 0 0 0
4afcf0b7-ad5d-450f-b9c0-8bf090c19888_10000301face0_264_603_379_40100001.png,3,3,0 0 0 0
1f58af85-1a16-463c-8296-d58b277926dd_2face0_276_133_229_320_00001.png,3,3,0 0 0 0
05208fbd-6539-4f1f-90e2-a6138e061b0e_2face0_201_237_289_405_00001.png,3,3,0 0 0 0
39f25b29-3a47-4efa-844c-b08b2a6aff0d_602face0_82_55_322_455_00001.png,3,3,0 0 0 0
abe80da4-622a-4a3c-b922-0812a1c7758c_302face0_730_479_246_294_00002.png,3,3,0 0 0 0
9fb09b4a-584a-411d-9ec3-68ea7d9f62a3_302face0_344_293_251_331_00001.png,3,3,0 0 0 0
fe6552a4-bbf5-4db9-8b53-1fe466216433_2face0_101_100_546_745_00001.png,3,3,0 0 0 0
ed8b4d06-7854-49b3-a48f-256cec18e930_2face0_592_277_237_23400010.png,3,3,0 0 0 0
d5d9fe4f-b066-439b-86e9-591bcc51b139_302face0_446_722_175_227_00003.png,3,3,0 0 0 0
85acfbe2-5e06-4db8-8aa5-f96351c2fef2_2face0_197_280_263_351_00002.png,3,3,0 0 0 0
efbb9501-2b2a-4127-9774-e0f812a38a29_10001749face0_158_381_310_386_00001.png,3,3,0 0 0 0
6a8aaaab-7c3c-4211-ae79-878c7157d963_2face0_596_329_214_296_00007.png,3,3,0 0 0 0
434ff41f-3257-45ef-955d-44877936184d_1801face0_385_515_263_357_00003.png,3,3,0 0 0 0
104f29de-78f3-4f03-920d-f2564e2ae1f5_2face0_323_674_503_682_00009.png,3,3,0 0 0 0
d681b7aa-4fc7-42e6-a045-2d2655bb66a3_302face0_405_493_203_264_00004.png,3,3,0 0 0 0
d64a8b58-2e06-46d8-8f25-635f9859eede_302face0_497_561_186_233_00001.png,3,3,0 0 0 0
06292eb2-400c-4aec-9d30-826a6d85cef9_1801face0_116_205_239_321_00003.png,3,3,0 0 0 0
7bb5f637-97a6-426f-9fc4-02029482bd33_602face0_104_72_841_96400001.png,3,3,0 0 0 0
e2ea7f45-0283-4cc5-be97-6bffc24ffc83_602face0_272_135_383_529_00001.png,3,3,0 0 0 0
60d55025-1bbb-46ec-ae71-6e4d2f154367_302face0_220_606_456_616_00010.png,3,3,0 0 0 0
cec5390c-6354-437f-adae-6ed2a9917fde_1801face0_432_365_348_447_00001.png,3,3,0 0 0 0
2b5ad881-55e8-49e3-9e1e-c23628472dc8_2face0_164_565_420_545_00003.png,3,3,0 0 0 0
3ff95a69-8d8f-4972-ace5-0d8141f271d6_10000298face0_336_230_350_40900001.png,3,3,0 0 0 0
610b99de-da7c-4fd6-b6bb-6f6f4b762e1f_2face0_234_382_336_444_00001.png,3,3,0 0 0 0
2b93a770-e3e1-4889-9d9e-30baf2b0e50c_2face0_336_668_365_471_00011.png,3,3,0 0 0 0
de81c3a6-5140-4da6-aed1-0c2218a765a4_2701face0_614_314_323_453_00004.png,3,3,0 0 0 0
c3d174ac-fafe-421f-a3a8-ca4ef5d86b33_302face0_464_217_275_386_00001.png,3,3,0 0 0 0
6d578eb9-f0d8-492b-9aea-a3b3baa86af7_2face0_545_222_275_399_00004.png,3,3,0 0 0 0
005f88e9-5b13-486d-93dc-fe6bafca1844_2face0_360_771_329_418_00001.png,3,3,0 0 0 0
1e367ef2-ca9a-473c-9fb9-bd32499665fd_2face0_245_366_396_45500002.png,3,3,0 0 0 0
d0a8d8ef-ae62-439c-9e10-716e0b82b886_902face0_301_154_351_466_00006.png,3,3,0 0 0 0
4f9dc02e-33a2-4c65-9b34-192760fe56db_902face0_720_400_221_297_00002.png,3,3,0 0 0 0
ba2a69e1-a94d-4246-a73a-9760350063fd_2face0_61_267_889_1156_00005.png,3,3,0 0 0 0
eb205a0b-3dd9-45c4-b881-d349b49c6fbd_602face0_432_225_182_253_00001.png,3,3,0 0 0 0
64771770-09dd-4227-88fa-7886a3348de5_10001107face0_422_419_249_331_00001.png,3,3,0 0 0 0
8e965256-38eb-425a-9ee4-511828c01691_602face0_159_124_454_595_00009.png,3,3,0 0 0 0
4a960f56-b9c5-484e-9485-0c4f43e872ad_602face0_190_487_452_45600001.png,3,3,0 0 0 0
c8fb742d-8c50-4da0-ab12-f0deebe390e5_2face0_406_166_411_547_00001.png,3,3,0 0 0 0
59a64df0-4cf1-4295-9bfd-d9899bc5f91e_302face0_364_130_477_638_00001.png,3,3,0 0 0 0
35f77237-976d-4888-97b1-3b3a74154f24_2face0_99_294_201_262_00004.png,3,3,0 0 0 0
8e49f462-227a-4143-b9c2-305e08bc69a2_2400face0_543_721_196_251_00004.png,3,3,0 0 0 0
00734995-8f11-4e71-a025-188071646b22_2face0_394_327_347_458_00008.png,3,3,0 0 0 0
36356a5d-f03a-47db-9772-58749cf8f415_302face0_605_581_303_405_00012.png,3,3,0 0 0 0
8631508d-17e7-4529-9a46-0c8f27afc423_10003598face0_195_552_254_347_00002.png,3,3,0 0 0 0
2071f5ba-b395-457c-80ea-6db56af55fc5_2face0_730_284_215_292_00002.png,3,3,0 0 0 0
e3e42961-1ad9-4aa1-8e86-ed73c42189af_1801face0_483_915_261_353_00001.png,3,3,0 0 0 0
14416c81-ac7e-4285-92d0-0bac4b7969c9_10000022face0_359_609_288_366_00001.png,3,3,0 0 0 0
4986305a-2781-4e11-b331-4d43e1b4fd53_303face0_172_107_320_431_00010.png,3,3,0 0 0 0
b5216b95-84aa-4144-b07b-c0da28b7490e_1202face0_87_371_345_449_00012.png,3,3,0 0 0 0
b1341e57-64a0-45df-87db-1c2ef0cdcb00_302face0_679_457_244_303_00010.png,3,3,0 0 0 0
2b219db1-b111-49d1-90c0-e5451feb0b08_302face0_443_218_352_458_00001.png,3,3,0 0 0 0
b3c73075-f603-4379-bf8c-1da05ca96fdd_2face0_273_209_369_492_00007.png,3,3,0 0 0 0
3934461c-cd87-487d-9366-942891e23180_302face0_693_668_158_205_00002.png,3,3,0 0 0 0
d0758bfb-66b9-4d49-92ec-f577d252584f_2face0_293_237_201_262_00001.png,3,3,0 0 0 0
ffb229dc-bc8a-40d9-8b6d-5ee4afb8deb4_10000751face0_153_133_309_418_00001.png,3,3,0 0 0 0
3600c0f2-8ca0-4fd0-826a-3076522dd35f_2face0_121_102_753_1013_00008.png,3,3,0 0 0 0
d83c6a70-11d2-48f7-b9cd-1945b697b5e5_302face0_454_342_207_259_00007.png,3,3,0 0 0 0
8c6020c0-1345-42f8-8e7c-4e24d6bd7d9e_10001461face0_282_225_359_486_00001.png,3,3,0 0 0 0
e4b859e1-74d4-4df2-b193-73c79b5b66c4_302face0_513_148_488_610_00001.png,3,3,0 0 0 0
50637482-c71a-42df-8554-a73d403d8629_10000001face0_331_425_309_403_00001.png,3,3,0 0 0 0
205a3ca6-722e-4cd7-8958-405bac957580_2face0_495_290_362_471_00007.png,3,3,0 0 0 0
b141a789-bee7-42fd-9314-9f9f1905202d_302face0_402_178_526_647_00004.png,3,3,0 0 0 0
5be558e2-f5fe-427e-a051-925353329e4e_2face0_561_584_189_259_00001.png,3,3,0 0 0 0
c32f50ae-7518-4659-b1e9-b15164591a0c_10000458face0_444_450_250_342_00001.png,3,3,0 0 0 0
2257fa72-d5cf-406a-af26-45e5c70fe5fa_2face1_330_596_130_168_00001.png,3,3,0 0 0 0
994869ec-a6c4-410e-8355-31fe098730be_2face0_221_395_802_1071_00010.png,3,3,0 0 0 0
076e4599-eaf2-4a45-8a3e-3d1fd239f7ef_302face0_150_123_312_464_00001.png,3,3,0 0 0 0
559f3f10-a704-4c12-bdbc-0f5272d76b39_1801face0_419_777_278_353_00001.png,3,3,0 0 0 0
2b38b1ce-527d-4201-a05f-545a3585ca61_2face0_466_444_198_259_00001.png,3,3,0 0 0 0
60ee2cc9-73dc-4c99-ac4a-2279a0a67b16_10002451face0_115_570_182_240_00008.png,3,3,0 0 0 0
758a2962-caab-412e-b4ed-6cc040fd4bc7_2face0_572_576_175_212_00001.png,3,2.9473684210526314,0 0 0 0
59ab5b72-152e-4872-8aea-a9fc4bc1154a_2face0_364_323_468_660_00001.png,3,3,0 0 0 0
6d5cafa6-8ceb-47e8-8e50-794dad2568c4_2face0_391_239_202_20000012.png,3,3,0 0 0 0
0394de2d-9aa0-40e0-ad42-e2bba920f5b3_302face0_301_452_536_690_00009.png,3,3,0 0 0 0
9e97f264-9ef2-46d3-a061-4de45b1cce48_2face0_399_70_604_821_00011.png,3,3,0 0 0 0
21d4b738-3b3d-4a27-b5d4-8c9a7fbe07b9_302face0_256_346_330_445_00001.png,3,3,0 0 0 0
07baccd7-ea95-4abb-89f4-fea4dac9ac17_902face0_784_720_127_12600001.png,3,3,0 0 0 0
b8d22b33-cd51-4929-8d69-0433163e715a_10001489face0_310_414_446_579_00004.png,3,3,0 0 0 0
3ec69463-1061-4f56-831f-ab2627827bd2_2face0_97_172_371_495_00001.png,3,3,0 0 0 0
61b8a3fd-ab85-4856-8c5f-bee2cc4ccd94_302face0_160_102_417_547_00001.png,3,2.9473684210526314,0 0 0 0
493e95a5-49f5-41cd-bf9a-743465f283cb_2face0_160_302_302_431_00005.png,3,3,0 0 0 0
ad14482b-379a-417c-abbf-de32e92b98a0_302face0_636_425_187_18500007.png,3,3,0 0 0 0
c457ada0-2423-43af-85b5-ac5a7cb723f1_302face0_205_90_316_405_00004.png,3,3,0 0 0 0
1664c6c7-0b7a-45f1-91a3-d32533b629e7_2face0_141_152_529_671_00001.png,3,3,0 0 0 0
3472809f-0631-447b-a098-42e2b8f352be_602face0_117_585_522_697_00003.png,3,3,0 0 0 0
7e2b1379-ff6f-4928-895a-e7e55fc363f8_1801face0_431_557_295_397_00001.png,3,3,0 0 0 0
16074668-47c7-44ca-a24d-9fa22147a7f5_602face0_322_544_130_166_00001.png,3,3,0 0 0 0
fc1b5aa7-9938-426c-b9d2-b3bc9ed93fcb_1502face0_510_759_182_223_00009.png,3,3,0 0 0 0
82ae8042-ae91-4395-86f2-400fed70a1e8_602face0_272_326_203_257_00001.png,3,3,0 0 0 0
ed11ebd6-6693-46a1-bc94-611b5368ff97_2face0_452_611_173_218_00002.png,3,3,0 0 0 0
d5815689-37ec-44cf-8974-e595d642b33d_10001708face0_391_749_299_408_00001.png,3,3,0 0 0 0
5e24788c-173d-4a22-b250-20e1e130d7be_3601face0_329_439_277_334_00001.png,3,3,0 0 0 0
18019c1a-1471-4e99-a794-1096adea398f_602face0_505_549_128_181_00002.png,3,3,0 0 0 0
79183ce2-54b9-4dc7-b255-4b04afcf9f39_2face0_599_170_366_479_00004.png,3,3,0 0 0 0
aa4142f3-89b8-4e32-81ae-eea9451b5b4b_902face0_451_491_298_394_00008.png,3,3,0 0 0 0
e83196cc-1e49-4c73-b2ec-f90284814e70_302face0_130_404_196_240_00007.png,3,3,0 0 0 0
d679cae6-4aaa-4359-a5d3-92352919d1fd_302face0_233_452_233_301_00002.png,3,3,0 0 0 0
9875eb88-3b18-4281-b5d9-9378a5f97dc5_302face0_467_278_208_292_00003.png,3,3,0 0 0 0
d5ac7989-5245-403f-91b0-937adfc1aef4_602face0_309_115_166_240_00001.png,3,3,0 0 0 0
cf6289dc-0a9d-43f5-923e-d89ba86523eb_2face0_180_264_302_427_00010.png,3,3,0 0 0 0
026227c6-661f-42f4-b02c-e628bbc51cbb_2face0_271_707_358_445_00001.png,3,3,0 0 0 0
03961b12-facf-4ba5-b47f-32b2de81b1a1_602face0_285_410_215_288_00003.png,3,3,0 0 0 0
ee96cdbc-3fb3-4a9a-9363-8de49bb5989f_2face0_266_445_340_425_00003.png,3,3,0 0 0 0
40dae555-1477-4964-88e7-c463dfae7213_2face0_315_600_424_530_00001.png,3,3,0 0 0 0
20cb4e74-8296-4470-8523-43b48176944d_302face0_318_156_428_595_00001.png,3,3,0 0 0 0
78ae8e6c-8c65-4fa0-a044-6dae8cc5f76b_302face0_305_287_173_234_00003.png,3,3,0 0 0 0
cdc26a4f-a0f4-4fb3-a7a3-79a8aae55a7b_2face0_400_290_470_629_00005.png,3,3,0 0 0 0
f1c02f3b-b1ec-4797-80a4-2b259709b72d_10000901face0_534_505_163_210_00004.png,3,3,0 0 0 0
db7cbc9f-2dca-48f5-9cb6-096128de551b_2face0_173_69_334_456_00001.png,3,3,0 0 0 0
2fadde3b-b1fc-4952-b527-a88672ec95ca_302face0_174_146_240_310_00002.png,3,3,0 0 0 0
ae3ed088-7d6c-48c0-814f-6b7e1a946271_10001799face0_369_556_336_427_00004.png,3,3,0 0 0 0
49fbb80b-46fc-4f77-a2f8-7287c39bd1ea_2face0_513_348_250_338_00001.png,3,3,0 0 0 0
0740169e-f5e2-42e8-b8f7-33967969fd7b_2700face0_403_58_438_630_00011.png,3,3,0 0 0 0
3596c05a-78b2-41ae-a35b-bc05fcfc9205_2face0_403_320_302_412_00004.png,3,3,0 0 0 0
20da9d6f-b8e9-4dca-9ae3-8973e3609aac_10000515face0_619_697_281_382_00001.png,3,3,0 0 0 0
5e664a83-03f3-4d04-b775-c9135df1d68e_3596face0_400_197_544_656_00007.png,3,3,0 0 0 0
213b811c-3d88-42f5-8a12-cb7b7668c684_2face0_255_367_434_527_00005.png,3,3,0 0 0 0
45f25a8b-769c-4ad7-a0af-b9177dffc9a9_2face0_605_106_291_394_00003.png,3,3,0 0 0 0
eaa53929-43cb-4255-b3e6-ff5c43755c48_10000000face0_420_520_275_379_00004.png,3,3,0 0 0 0
56e53edf-7fd2-4fdd-8a6a-27f8f63ad763_2face0_326_135_194_262_00005.png,3,3,0 0 0 0
3ee64618-a934-431f-ad44-d0198c24f881_2face0_269_409_358_444_00002.png,3,3,0 0 0 0
f0b15155-8a6d-4c5e-9fce-d95b78855791_2face0_325_358_368_479_00006.png,3,3,0 0 0 0
f301538d-20eb-4e3a-92d9-9b17c132a518_302face0_336_267_196_260_00005.png,3,3,0 0 0 0
92018dd9-d40f-4852-b09a-a97b3ba34050_302face0_248_100_180_21300008.png,3,3,0 0 0 0
e62d0094-a50a-4c20-b1f3-22cb07c104ad_302face0_202_263_366_492_00008.png,3,3,0 0 0 0
9b117adb-059c-48d0-a1a9-a4347ccf21e4_302face0_114_105_250_347_00002.png,3,3,0 0 0 0
5f834f18-3427-4856-b7b9-699906d4a003_302face0_533_704_140_177_00001.png,3,3,0 0 0 0
98039423-ac55-451f-8149-45074482ec65_2face0_311_584_197_283_00001.png,3,3,0 0 0 0
a7714861-0c43-436c-94e3-2e9f320092c8_302face0_315_94_351_475_00001.png,3,3,0 0 0 0
0937504a-cc3a-4226-981b-9bcce62e49de_10000001face0_358_124_565_725_00001.png,3,3,0 0 0 0
6e2368f4-2cbf-4f27-968b-ceb425d19717_2face0_273_899_240_308_00003.png,3,3,0 0 0 0
af072c77-732f-4ff7-985e-089f04a54a7f_302face0_578_359_281_355_00008.png,3,3,0 0 0 0
c98d4ac5-b365-4a9b-b827-4d711b4b5909_1789face0_527_767_240_294_00003.png,3,3,0 0 0 0
4fd681eb-5620-46d5-b48e-16e3b7b0ead6_1801face0_279_816_303_371_00001.png,3,3,0 0 0 0
dc60fb95-f8d1-47ec-a4be-b966585004cd_2face0_744_413_285_370_00005.png,3,3,0 0 0 0
09eca7ab-17f9-4b3b-a744-2f93b9f3853b_10000001face0_330_837_316_407_00001.png,3,3,0 0 0 0
390db9a2-d5d4-4c06-b418-ea3330e97a67_302face0_353_153_259_357_00001.png,3,3,0 0 0 0
56335526-bb1d-4a2f-9143-9d657ef0040e_2face0_334_261_457_614_00001.png,3,3,0 0 0 0
ea34e059-95a5-4f4b-aa04-a57c23e20f05_2face0_88_687_750_960_00001.png,3,3,0 0 0 0
79b43000-c310-458c-911f-c374440c60b7_2face0_379_570_392_521_00002.png,3,3,0 0 0 0
466a25e5-ae28-4040-99e4-432e5c232aab_2face0_270_473_431_538_00004.png,3,3,0 0 0 0
983e1c28-92af-4c58-8cbe-aa40b23ad1f8_2face0_135_358_519_684_00005.png,3,3,0 0 0 0
bf0bb369-0054-44dc-b43f-7f35c36bfcad_602face0_269_345_292_390_00005.png,3,3,0 0 0 0
2091ecfe-6d1b-456c-9984-0d2b9caf5909_302face0_523_315_365_436_00007.png,3,3,0 0 0 0
cff15225-72b3-4101-888e-42937a5857fc_2face0_165_310_260_331_00006.png,3,3,0 0 0 0
3f0e5f9b-b9e5-4149-a77f-afa2d01da03c_2face0_442_61_351_431_00003.png,3,3,0 0 0 0
f119332f-69a0-4cc6-8a4f-22c905e5a52d_2face0_404_87_183_238_00012.png,3,3,0 0 0 0
77db5a4e-55d1-4b63-ac4b-41d5639ae712_602face0_643_170_352_464_00001.png,3,3,0 0 0 0
5e656787-3980-4f56-8d5a-40562c135bcf_2face0_300_517_330_438_00003.png,3,3,0 0 0 0
6061cbea-fd77-46e5-8c25-27959868444f_2face0_342_223_169_220_00008.png,3,3,0 0 0 0
139d4ff1-05cb-4e8d-9d11-a50d183e20c9_2face0_304_298_443_562_00002.png,3,3,0 0 0 0
95da95de-405d-49cc-a01c-d89060ca1f8e_2face0_346_199_260_336_00012.png,3,3,0 0 0 0
1c069e65-9551-4628-a64d-3aa299bd1f07_2face0_482_389_295_368_00001.png,3,3,0 0 0 0
70d7bbed-8102-4301-a665-6da7d60dbc37_302face0_101_221_396_495_00001.png,3,3,0 0 0 0
799d3014-2857-4654-bbe7-783e0c345f4c_2face0_60_274_923_1344_00004.png,3,3,0 0 0 0
2d9e6998-39ba-48cf-bf79-40628ca76d12_2face0_410_349_350_471_00001.png,3,2.75,0 0 0 0
b2b603fc-dc75-469f-86ba-e0fbc31e2196_10004552face0_66_69_555_740_00002.png,3,3,0 0 0 0
11e25d79-6411-4c9e-b7de-6c4f79ebccc2_10000038face0_417_852_302_386_00001.png,3,3,0 0 0 0
bd525132-5b8a-436a-9bf9-34bac12790ad_2face0_620_672_243_318_00006.png,3,3,0 0 0 0
445f20c4-042f-4c84-ae0b-f5ae2c88f2d0_2face0_263_365_477_588_00004.png,3,3,0 0 0 0
31123202-af4d-4e02-a91d-015b3031c957_302face0_274_406_246_310_00007.png,3,3,0 0 0 0
7a7a9eb5-60b5-4bde-964f-b379bd59543d_2face0_378_539_316_394_00001.png,3,3,0 0 0 0
521644c4-1c38-45e5-b475-d2c07a190985_2face1_273_378_292_390_00011.png,3,3,0 0 0 0
9bc7e242-5520-42c8-abac-0a9a9d3474dd_2face0_320_300_147_16200002.png,3,3,0 0 0 0
